'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt'
2020,'B2',0.2,372.1130609509982,15639.626274293858,2760.9769289779856,155.7985486190004,29897.405656962845,121.18383392500006,464.5584437469941,2675.5938899374814,1059.4111195904943,6951.7279927721665,71.7268770889998,0.0,0.0,962.9036850899913,51164.27908243153,8042.939859344159,60170.122626864926
2020,'B2',0.1,384.4300628549983,15548.383868241846,2828.273302206985,150.84474594750031,29748.585357026852,96.94706714000004,437.7282257999947,2918.2279734599806,1227.9673244454934,7185.876829997673,74.96893810049977,0.0,0.0,973.4022837424911,51505.923182362065,8122.908229117167,60602.23369522067
2020,'B2',1.0,344.0991357059996,15801.086148261771,2612.8808410254865,151.3279287395004,29505.375336742865,106.64177385400005,440.6175181849947,2658.1928561794816,1313.079463793493,7025.773789486671,89.62284505199978,0.0,0.0,996.7297371344926,51274.56374714154,7777.404152750143,60048.69763702564
2020,'B2',0.5,413.032277600998,15712.70603539734,2812.6610472389852,120.58532419949981,29503.26690441688,126.03118728200006,455.5623372749955,2767.0112444384813,1017.8654550474945,6955.760479684665,78.55934189549978,0.0,0.0,951.4654719689918,50868.46188466056,8143.114277847177,59963.041634476096
2030,'B2',0.5,455.2120346404973,35851.35729262155,2982.801396461015,170.4918860099997,70188.26634549779,329.4874044000004,1012.6598682944939,14356.716495409531,5414.697835228484,12597.106399921986,273.8109169859986,0.0,0.0,2264.474864517958,122368.44618058212,18999.686830339422,143632.60787545654
2030,'B2',1.0,378.9917382074988,36373.218510113584,2758.6384538675147,202.73963785900042,69379.9639358147,290.07637890000035,964.457158024493,14091.443580744492,5768.6524978929465,12537.440329635983,343.1033359909974,0.0,0.0,2159.976086544467,122039.75717131469,18888.99229915846,143088.72555703422
2030,'B2',0.2,407.0945218064975,36225.72773479755,2932.2270439800154,218.70552429700044,69736.91250009424,338.77639203100046,1013.2954606614917,14099.138422880496,5667.160790404968,12495.64907917002,313.8801074099971,0.0,0.0,2358.5368999264583,121770.59983293043,19319.430844644423,143448.56757751846
2030,'B2',0.1,433.21525971399757,36205.00714120805,3009.08371425052,201.50544438400038,69782.96657007925,266.24533119800026,985.8906487239941,14689.190723919066,5687.950770829456,12723.411092122966,273.8608482054983,0.0,0.0,2277.496658542954,122671.49263264393,19309.33825341489,144258.32754461915
2040,'B2',0.1,1245.2107429424902,58917.70496410288,6508.532855717932,420.17084347199983,109908.2461304094,405.2771311820003,1547.4458868769789,26019.328597727566,11242.16758299747,25032.827659051192,488.20162603049573,0.0,0.0,4395.107262573965,204487.13738672473,32852.869371160574,241735.1140205429
2040,'B2',1.0,1184.1537188130033,59062.704370300555,6286.4263497754455,415.6180311109995,108994.6412523013,424.69984379900035,1536.8254342399784,24499.630962647036,10849.88216235146,22346.69726425522,555.4674192379977,0.0,0.0,4662.484493007509,199500.85028556318,31993.41203020884,236156.7468088614
2040,'B2',0.2,1099.9926893575093,58780.04788836039,6567.480161383926,414.509421248499,109097.0099534281,537.0221611370002,1575.440336874977,24478.703957976602,10947.387176105502,23025.916397395482,527.2949507689957,0.0,0.0,4750.365737848505,199817.60832505592,32482.831031081038,237050.80509406963
2040,'B2',0.5,1274.9283274674901,58117.684715316864,6181.502126324949,362.10953605999913,108272.2976451628,511.5083911630004,1621.9920448284806,24560.618172724855,10279.731054257045,22457.0657212881,458.5305738314962,0.0,0.0,4633.079883445002,197376.62443806347,32088.263986864447,234097.9683084551
2050,'B2',0.1,3587.270721943514,114697.75187766958,27637.2263406188,1155.9437567514994,226352.95612144464,1612.9566286679985,2866.1920108640315,79520.24525828504,24665.950393447652,55799.6799596247,1189.718463473503,0.0,0.0,10298.96249309437,465425.68070795917,63361.248331389346,539085.8915321295
2050,'B2',0.2,3603.5614046355545,115065.014802427,26015.817331536684,1060.4599553535004,225227.85631138255,1630.6420969299986,2847.54840044403,78232.28412720405,26004.97491421545,55154.99498338596,1065.9317091715022,0.0,0.0,11354.464444475325,461486.11922836915,63068.5023635065,535909.086036079
2050,'B2',0.5,3681.148195972532,113912.0051381185,25379.387476185362,1026.5053284760006,221135.77038307456,1576.8006608199992,2776.706739875029,73854.48177745914,21939.195165433706,47548.72720029302,836.5653401875031,0.0,0.0,11358.651408730399,440553.59622904804,61755.045767803,513667.29340544296
2050,'B2',1.0,3815.278056689057,114421.10248357228,24869.984778028458,1177.7555499754994,223133.77299559806,1531.6906220769986,2786.9164817725323,74638.17484629396,23235.445223778926,47087.03896323101,1004.2444265075101,0.0,11.631606756,11576.322661007865,444296.43901950074,61840.274353454064,517713.03603382775
