2020,'B2',0.1,404.85819485949753,15581.592559117847,2818.6100718134853,144.03361054850026,29537.591815883876,155.11530742400006,457.38271260799394,2986.77301678898,1194.1355268074938,7093.223319643678,78.25989335149978,0.0,0.0,995.5101799349915,51472.90460403257,7983.161244879149,60451.57602884587,240422.19999980537
2020,'B2',0.2,423.1991291224973,15853.681839857296,2879.988896788485,135.42233127100002,29361.316624175895,126.03118728200006,434.3491284249946,2723.038529672481,1283.7293610644933,7164.589792642686,90.13622676849974,0.0,0.0,1022.07456152349,51433.42303116012,8019.985454386664,60475.48304706923,240500.39999980462
2020,'B2',1.0,397.8921674404985,15693.79907803884,2888.046834836485,157.36542074200037,29386.607607123886,164.81001413800007,426.16869363649505,2695.488400687481,1207.3579403494937,7252.309813583683,82.96172895249975,0.0,0.0,1057.6798473474907,51141.33107724511,8153.796774936654,60352.807699528305,240546.1999998044
2020,'B2',0.5,382.27991247249855,15810.360889435788,2784.6156456734852,137.4988512650001,29702.936510475847,121.18383392500006,455.2782323174942,2603.9644301504823,1033.0285178629945,6932.4911689606715,84.67340540299975,0.0,0.0,958.7818329959917,51075.49270075153,8014.036864194673,60048.31139794168,240470.9999998049
2030,'B2',0.5,434.98408178699776,36352.859331447034,2958.2298834455155,202.66908611550005,69132.51113583588,311.4500295830004,1001.1186367359911,14140.368972652486,5548.570076071978,12536.53167525652,286.1112518229981,0.0,0.0,2326.5862634789523,121376.21345899525,19202.60443824643,142905.4041607373,234454.69999975848
2030,'B2',0.2,461.43436369249673,37477.61822344903,3067.256937955516,197.95550019649997,68752.12222624331,349.54502744700045,956.1789458849946,14572.498857973544,5498.0644029219675,12710.125027604992,303.21789191949773,0.0,0.0,2340.299266794944,122595.56378943466,19410.15434902588,144346.0174052726,200052.39999980864
2030,'B2',1.0,448.8872467954976,35920.461941022615,3043.085640574513,223.47470797600036,68954.2269364351,375.53497065700043,970.2574807204954,14126.929310059992,5603.549767532472,12654.848756766994,290.4398096144981,0.0,0.0,2367.6734027949556,121030.3244653162,19213.698700010482,142611.69656813893,234528.89999975867
2030,'B2',0.1,443.1062044364969,36405.71360278762,2988.7887460565166,200.9162929880003,68543.77172088054,359.08069528100043,999.2538739024919,14159.208493616014,5478.135037271476,12589.407981134527,318.56092078749697,0.0,0.0,2233.238184520963,121091.3817138132,19161.323670774495,142485.94356912517,108130.89999997224
2040,'B2',0.5,1210.9895435204978,58676.61833492887,6363.810522486938,404.2416622314993,108742.78011723749,492.5637610740004,1577.8422417669751,24658.503117574022,10792.283922319511,22398.650483624493,478.61554631699585,0.0,0.0,4779.687220508504,198661.00355456432,32356.208477955646,235796.89925311238,217205.79999976227
2040,'B2',0.1,1298.7373606889876,58956.26693724851,6345.1106688829395,362.26629106499985,107716.15923564455,551.2938629660001,1555.777738619978,25473.099824241923,10937.30360808602,24922.49151616917,507.2749866154946,0.0,0.0,4398.10810517897,201988.0157301235,32239.65819486959,238625.78203025757,38631.500000007654
2040,'B2',1.0,1203.3327840069987,58251.052308944985,6351.445482977427,454.05938387099894,108059.71102322318,602.6707132599996,1516.4925678044797,24869.88773255459,10501.084689268047,22449.798005271252,505.96715524899577,0.0,0.0,4759.516955200504,197741.6967072566,32264.288183918005,234765.50184646013,233802.39999973486
2040,'B2',0.2,1215.0688216634958,59687.81117418338,6457.335951133427,381.9840791474989,108402.31452284587,547.1030411770001,1576.4126957084804,25107.184349441883,10957.993481969479,23945.60749174124,485.35032324199585,0.0,0.0,4848.708666508996,201797.4873253926,32117.969940300012,238764.1659322855,110230.09999996414
2050,'B2',0.2,3957.676720989539,115666.40034951054,25557.32502497731,1034.010893076499,225966.08397378825,1873.8335577499945,2823.081635489034,79362.62004013458,25567.152668477065,55483.301482168295,1062.602450106503,0.0,0.0,11953.029747753391,464232.9428030213,62168.116245345016,538354.0887958232,58872.90000000976
2050,'B2',0.1,3565.539402013022,115463.5975583904,28062.33272308735,944.5829565580005,225988.9856676043,1639.560385539997,2769.293052929529,78305.02998146939,24072.388599280817,54645.5823481965,1124.7791370094988,0.0,0.0,9748.478233013888,464083.13926492113,62750.054313791225,536581.6718114478,26434.600000000013
2050,'B2',1.0,3728.1450884195383,113627.67398034924,24891.034612187777,1176.7627115554997,220710.80920520087,1593.3895512149973,2686.8765603915303,74765.390994048,22015.022303015656,47317.017571203134,965.2274409785064,0.0,0.0,11458.04250277242,439480.1823337678,62539.12518171394,513477.35001811915,234435.89999972002
2050,'B2',0.5,3584.0917211315445,114523.75860888058,25726.690382951645,1011.5623587570002,222555.19500006558,1696.447358682999,2811.5559930365234,73303.92943792933,22728.786771113522,47352.04717490192,894.1062881990044,0.0,0.0,11601.995986923872,442072.0909350587,62514.08417335272,516188.17109519744,182068.19999981884
