2020,'B1',0.1,13236.0,25866.0,26625.0,8211.0,49797.0,13537.0,11179.0,40725.0,20634.0,19450.0,20994.0,25075.0,13841.0,38868.0,130201.0,120101.0,289170.0
2020,'B1',0.2,13354.0,26067.0,26598.0,8264.0,50504.0,13672.0,11218.0,40695.0,20400.0,19308.0,21038.0,25035.0,13932.0,39045.0,130848.0,120192.0,290085.0
2020,'B1',0.5,13384.0,26012.0,26764.0,8347.0,49760.0,13623.0,11174.0,40835.0,20699.0,19239.0,21093.0,25006.0,13885.0,39044.0,130185.0,120592.0,289821.0
2020,'B1',1.0,13427.0,25902.0,26589.0,8164.0,50206.0,13483.0,11238.0,40709.0,20433.0,19194.0,20956.0,24944.0,13867.0,38988.0,130065.0,120059.0,289112.0
2030,'B1',0.2,15160.0,34131.0,30977.0,8923.0,68485.0,15405.0,12124.0,47120.0,23233.0,26687.0,21966.0,27995.0,16110.0,41791.0,169728.0,136797.0,348316.0
2030,'B1',0.1,15117.0,31387.0,27248.0,7096.0,64604.0,15290.0,8894.0,44149.0,21608.0,22552.0,20325.0,20962.0,13466.0,41551.0,159773.0,111374.0,312698.0
2030,'B1',1.0,15237.0,38157.0,30946.0,8892.0,71953.0,15356.0,12018.0,47319.0,23251.0,26820.0,21913.0,27890.0,16074.0,41783.0,175428.0,138615.0,355826.0
2030,'B1',0.5,15278.0,38203.0,30968.0,9054.0,71808.0,15282.0,12063.0,47460.0,23297.0,26610.0,21986.0,27911.0,16087.0,41864.0,175405.0,138738.0,356007.0
2040,'B1',0.2,15817.0,31976.0,28263.0,8713.0,66075.0,16798.0,9795.0,46261.0,23168.0,22348.0,21229.0,22724.0,15374.0,43047.0,163326.0,122168.0,328541.0
2040,'B1',0.1,14775.0,31851.0,25244.0,6157.0,61364.0,13364.0,8645.0,42933.0,20928.0,20489.0,17775.0,22536.0,12445.0,39296.0,151625.0,107585.0,298506.0
2040,'B1',0.5,16039.0,38788.0,31298.0,9417.0,72934.0,16735.0,12273.0,49226.0,24662.0,26612.0,22355.0,29747.0,17312.0,43172.0,178588.0,145638.0,367398.0
2040,'B1',1.0,16052.0,38715.0,31289.0,9266.0,73035.0,16838.0,12248.0,49119.0,24605.0,26872.0,22407.0,29665.0,17298.0,43171.0,178610.0,145628.0,367409.0
2050,'B1',0.2,16414.0,32391.0,25847.0,6620.0,64489.0,16970.0,8979.0,44963.0,22681.0,24399.0,19183.0,23362.0,13719.0,43469.0,160867.0,115681.0,320017.0
2050,'B1',0.1,14738.0,32333.0,25167.0,6698.0,60657.0,13323.0,8825.0,44399.0,21166.0,23490.0,17722.0,23405.0,13063.0,39434.0,153460.0,112092.0,304986.0
2050,'B1',0.5,16709.0,34986.0,31427.0,9749.0,70044.0,17580.0,12385.0,50292.0,25552.0,29892.0,22618.0,30706.0,17881.0,44614.0,176687.0,148520.0,369821.0
2050,'B1',1.0,16954.0,39525.0,31420.0,9610.0,73717.0,17710.0,12335.0,50341.0,25513.0,30188.0,22639.0,30637.0,17886.0,44860.0,182853.0,150762.0,378475.0
